index,time,xrsa,xrsb,xrsa_quality,xrsb_quality,sec_from_start
25736,2002-07-23 21:26:48,4.320861e-08,2.6929715e-06,0,0,77208.0
25737,2002-07-23 21:26:51,4.4556394e-08,2.6025e-06,0,0,77211.0
25738,2002-07-23 21:26:54,4.477348e-08,2.6379287e-06,0,0,77214.0
25739,2002-07-23 21:26:57,4.3724466e-08,2.6785e-06,0,0,77217.0
25740,2002-07-23 21:27:00,4.431148e-08,2.6596572e-06,0,0,77220.0
25741,2002-07-23 21:27:03,4.4387903e-08,2.6934858e-06,0,0,77223.0
25742,2002-07-23 21:27:06,4.4413266e-08,2.6417572e-06,0,0,77226.0
25743,2002-07-23 21:27:09,4.3187363e-08,2.5698857e-06,0,0,77229.0
25744,2002-07-23 21:27:12,4.369976e-08,2.6419573e-06,0,0,77232.0
25745,2002-07-23 21:27:15,4.4517364e-08,2.6914e-06,0,0,77235.0
25746,2002-07-23 21:27:18,4.3747363e-08,2.6263142e-06,0,0,77238.0
25747,2002-07-23 21:27:21,4.3796774e-08,2.611857e-06,0,0,77241.0
25748,2002-07-23 21:27:24,4.3200043e-08,2.6102286e-06,0,0,77244.0
25749,2002-07-23 21:27:27,4.432762e-08,2.6375858e-06,0,0,77247.0
25750,2002-07-23 21:27:30,4.3200703e-08,2.5285428e-06,0,0,77250.0
25751,2002-07-23 21:27:33,4.0818403e-08,2.6666858e-06,0,0,77253.0
25752,2002-07-23 21:27:36,4.3711456e-08,2.6243144e-06,0,0,77256.0
25753,2002-07-23 21:27:39,4.2649432e-08,2.5567e-06,0,0,77259.0
25754,2002-07-23 21:27:42,4.219962e-08,2.6264e-06,0,0,77262.0
25755,2002-07-23 21:27:45,4.2289056e-08,2.619443e-06,0,0,77265.0
25756,2002-07-23 21:27:48,4.0388187e-08,2.6297287e-06,0,0,77268.0
25757,2002-07-23 21:27:51,4.1926047e-08,2.6323858e-06,0,0,77271.0
25758,2002-07-23 21:27:54,4.103021e-08,2.6285e-06,0,0,77274.0
25759,2002-07-23 21:27:57,4.1884043e-08,2.5493143e-06,0,0,77277.0
25760,2002-07-23 21:28:00,4.213835e-08,2.5716572e-06,0,0,77280.0
25761,2002-07-23 21:28:03,4.0532797e-08,2.6274715e-06,0,0,77283.0
25762,2002-07-23 21:28:06,4.302628e-08,2.585243e-06,0,0,77286.0
25763,2002-07-23 21:28:09,4.4261245e-08,2.6033142e-06,0,0,77289.0
25764,2002-07-23 21:28:12,4.1289294e-08,2.5287713e-06,0,0,77292.0
25765,2002-07-23 21:28:15,4.2633786e-08,2.5678285e-06,0,0,77295.0
25766,2002-07-23 21:28:18,4.1210562e-08,2.6319428e-06,0,0,77298.0
25767,2002-07-23 21:28:21,4.0555364e-08,2.5883428e-06,0,0,77301.0
25768,2002-07-23 21:28:24,4.3193292e-08,2.6093571e-06,0,0,77304.0
25769,2002-07-23 21:28:27,4.5420116e-08,2.5909285e-06,0,0,77307.0
25770,2002-07-23 21:28:30,4.2756493e-08,2.5657143e-06,0,0,77310.0
25771,2002-07-23 21:28:33,4.0720398e-08,2.673743e-06,0,0,77313.0
25772,2002-07-23 21:28:36,4.1646047e-08,2.6095e-06,0,0,77316.0
25773,2002-07-23 21:28:39,4.0857596e-08,2.572843e-06,0,0,77319.0
25774,2002-07-23 21:28:42,4.16215e-08,2.656743e-06,0,0,77322.0
25775,2002-07-23 21:28:45,4.107649e-08,2.5918e-06,0,0,77325.0
25776,2002-07-23 21:28:48,4.5812776e-08,2.6415858e-06,0,0,77328.0
25777,2002-07-23 21:28:51,4.1857692e-08,2.5234144e-06,0,0,77331.0
25778,2002-07-23 21:28:54,4.1327503e-08,2.5303143e-06,0,0,77334.0
25779,2002-07-23 21:28:57,4.3353882e-08,2.6566001e-06,0,0,77337.0
25780,2002-07-23 21:29:00,4.5781647e-08,2.643843e-06,0,0,77340.0
25781,2002-07-23 21:29:03,4.3672095e-08,2.5942286e-06,0,0,77343.0
25782,2002-07-23 21:29:06,4.2670845e-08,2.5389713e-06,0,0,77346.0
25783,2002-07-23 21:29:09,4.3175998e-08,2.5901143e-06,0,0,77349.0
25784,2002-07-23 21:29:12,4.1896566e-08,2.6222572e-06,0,0,77352.0
25785,2002-07-23 21:29:15,4.1838256e-08,2.553e-06,0,0,77355.0
25786,2002-07-23 21:29:18,3.9781902e-08,2.6128143e-06,0,0,77358.0
25787,2002-07-23 21:29:21,4.1343643e-08,2.5467286e-06,0,0,77361.0
25788,2002-07-23 21:29:24,4.1977103e-08,2.534043e-06,0,0,77364.0
25789,2002-07-23 21:29:27,4.3735998e-08,2.5735e-06,0,0,77367.0
25790,2002-07-23 21:29:30,4.0584517e-08,2.5563002e-06,0,0,77370.0
25791,2002-07-23 21:29:33,4.1388773e-08,2.5546858e-06,0,0,77373.0
25792,2002-07-23 21:29:36,4.3307924e-08,2.5958716e-06,0,0,77376.0
25793,2002-07-23 21:29:39,4.065534e-08,2.5696143e-06,0,0,77379.0
25794,2002-07-23 21:29:42,3.9963247e-08,2.5398858e-06,0,0,77382.0
25795,2002-07-23 21:29:45,4.0930892e-08,2.5958716e-06,0,0,77385.0
25796,2002-07-23 21:29:48,3.8972047e-08,2.5908714e-06,0,0,77388.0
25797,2002-07-23 21:29:51,3.9042206e-08,2.5760858e-06,0,0,77391.0
25798,2002-07-23 21:29:54,3.9280376e-08,2.5729428e-06,0,0,77394.0
25799,2002-07-23 21:29:57,3.7538943e-08,2.4961428e-06,0,0,77397.0
25800,2002-07-23 21:30:00,4.00227e-08,2.507857e-06,0,0,77400.0
25801,2002-07-23 21:30:03,3.8402824e-08,2.5419715e-06,0,0,77403.0
25802,2002-07-23 21:30:06,4.2311953e-08,2.5239428e-06,0,0,77406.0
25803,2002-07-23 21:30:09,3.8450914e-08,2.5557856e-06,0,0,77409.0
25804,2002-07-23 21:30:12,3.99891e-08,2.5370427e-06,0,0,77412.0
25805,2002-07-23 21:30:15,3.7727197e-08,2.542757e-06,0,0,77415.0
25806,2002-07-23 21:30:18,3.939122e-08,2.526343e-06,0,0,77418.0
25807,2002-07-23 21:30:21,3.7456754e-08,2.5305142e-06,0,0,77421.0
25808,2002-07-23 21:30:24,3.890221e-08,2.4647857e-06,0,0,77424.0
25809,2002-07-23 21:30:27,4.0378634e-08,2.5744428e-06,0,0,77427.0
25810,2002-07-23 21:30:30,3.847101e-08,2.5378142e-06,0,0,77430.0
25811,2002-07-23 21:30:33,3.787494e-08,2.541543e-06,0,0,77433.0
25812,2002-07-23 21:30:36,3.8250633e-08,2.514643e-06,0,0,77436.0
25813,2002-07-23 21:30:39,3.8365105e-08,2.501257e-06,0,0,77439.0
25814,2002-07-23 21:30:42,3.8741785e-08,2.549857e-06,0,0,77442.0
25815,2002-07-23 21:30:45,3.7775457e-08,2.509743e-06,0,0,77445.0
25816,2002-07-23 21:30:48,3.7392024e-08,2.5423144e-06,0,0,77448.0
25817,2002-07-23 21:30:51,3.7353974e-08,2.5038858e-06,0,0,77451.0
25818,2002-07-23 21:30:54,3.8950965e-08,2.5051143e-06,0,0,77454.0
25819,2002-07-23 21:30:57,3.9157833e-08,2.5025715e-06,0,0,77457.0
25820,2002-07-23 21:31:00,3.9512113e-08,2.4424285e-06,0,0,77460.0
25821,2002-07-23 21:31:03,4.0658964e-08,2.4248286e-06,0,0,77463.0
25822,2002-07-23 21:31:06,3.8035033e-08,2.4968e-06,0,0,77466.0
25823,2002-07-23 21:31:09,3.8454704e-08,2.5258714e-06,0,0,77469.0
25824,2002-07-23 21:31:12,3.7411127e-08,2.5032714e-06,0,0,77472.0
25825,2002-07-23 21:31:15,3.738889e-08,2.5029715e-06,0,0,77475.0
25826,2002-07-23 21:31:18,3.8523222e-08,2.5300287e-06,0,0,77478.0
25827,2002-07-23 21:31:21,3.690268e-08,2.5178e-06,0,0,77481.0
25828,2002-07-23 21:31:24,3.558075e-08,2.4869e-06,0,0,77484.0
25829,2002-07-23 21:31:27,3.8675083e-08,2.4871001e-06,0,0,77487.0
25830,2002-07-23 21:31:30,3.9936563e-08,2.4286e-06,0,0,77490.0
25831,2002-07-23 21:31:33,3.836906e-08,2.4907572e-06,0,0,77493.0
25832,2002-07-23 21:31:36,3.7369624e-08,2.4861858e-06,0,0,77496.0
25833,2002-07-23 21:31:39,3.7770516e-08,2.473657e-06,0,0,77499.0
25834,2002-07-23 21:31:42,3.657607e-08,2.4948572e-06,0,0,77502.0
25835,2002-07-23 21:31:45,3.684141e-08,2.4667142e-06,0,0,77505.0
25836,2002-07-23 21:31:48,3.7336186e-08,2.4544713e-06,0,0,77508.0
25837,2002-07-23 21:31:51,3.6607528e-08,2.4509e-06,0,0,77511.0
25838,2002-07-23 21:31:54,3.8380257e-08,2.5041145e-06,0,0,77514.0
25839,2002-07-23 21:31:57,3.8953928e-08,2.4521144e-06,0,0,77517.0
25840,2002-07-23 21:32:00,3.771814e-08,2.5386144e-06,0,0,77520.0
25841,2002-07-23 21:32:03,3.6783103e-08,2.4834144e-06,0,0,77523.0
25842,2002-07-23 21:32:06,3.8781646e-08,2.4652e-06,0,0,77526.0
25843,2002-07-23 21:32:09,3.797442e-08,2.385443e-06,0,0,77529.0
25844,2002-07-23 21:32:12,3.7295344e-08,2.5003715e-06,0,0,77532.0
25845,2002-07-23 21:32:15,3.5019106e-08,2.5433285e-06,0,0,77535.0
25846,2002-07-23 21:32:18,3.8969247e-08,2.4348e-06,0,0,77538.0
25847,2002-07-23 21:32:21,3.7381806e-08,2.4710287e-06,0,0,77541.0
25848,2002-07-23 21:32:24,3.7212825e-08,2.4635856e-06,0,0,77544.0
25849,2002-07-23 21:32:27,3.800802e-08,2.4870571e-06,0,0,77547.0
25850,2002-07-23 21:32:30,3.888327e-08,2.4684286e-06,0,0,77550.0
25851,2002-07-23 21:32:33,3.7601527e-08,2.4552714e-06,0,0,77553.0
25852,2002-07-23 21:32:36,3.8854942e-08,2.4744143e-06,0,0,77556.0
25853,2002-07-23 21:32:39,3.6840422e-08,2.5044715e-06,0,0,77559.0
25854,2002-07-23 21:32:42,3.7950706e-08,2.4129001e-06,0,0,77562.0
25855,2002-07-23 21:32:45,3.7145128e-08,2.4722144e-06,0,0,77565.0
25856,2002-07-23 21:32:48,4.0178023e-08,2.3805715e-06,0,0,77568.0
25857,2002-07-23 21:32:51,3.6975646e-08,2.5060428e-06,0,0,77571.0
25858,2002-07-23 21:32:54,3.790195e-08,2.4342e-06,0,0,77574.0
25859,2002-07-23 21:32:57,3.8962657e-08,2.4336427e-06,0,0,77577.0
25860,2002-07-23 21:33:00,3.894833e-08,2.486743e-06,0,0,77580.0
25861,2002-07-23 21:33:03,3.7358753e-08,2.5055e-06,0,0,77583.0
25862,2002-07-23 21:33:06,3.618868e-08,2.559543e-06,0,0,77586.0
25863,2002-07-23 21:33:09,3.6765314e-08,2.4547714e-06,0,0,77589.0
25864,2002-07-23 21:33:12,3.751753e-08,2.4870428e-06,0,0,77592.0
25865,2002-07-23 21:33:15,3.8788894e-08,2.3994e-06,0,0,77595.0
25866,2002-07-23 21:33:18,4.0252303e-08,2.4660715e-06,0,0,77598.0
25867,2002-07-23 21:33:21,3.847414e-08,2.4868143e-06,0,0,77601.0
25868,2002-07-23 21:33:24,3.6198397e-08,2.4661572e-06,0,0,77604.0
25869,2002-07-23 21:33:27,3.8227082e-08,2.4586857e-06,0,0,77607.0
25870,2002-07-23 21:33:30,3.7260914e-08,2.3875427e-06,0,0,77610.0
25871,2002-07-23 21:33:33,3.8083456e-08,2.4462286e-06,0,0,77613.0
25872,2002-07-23 21:33:36,3.990016e-08,2.5052857e-06,0,0,77616.0
25873,2002-07-23 21:33:39,3.895788e-08,2.4030571e-06,0,0,77619.0
25874,2002-07-23 21:33:42,3.9457433e-08,2.4689e-06,0,0,77622.0
25875,2002-07-23 21:33:45,3.8890352e-08,2.4203143e-06,0,0,77625.0
25876,2002-07-23 21:33:48,3.8914727e-08,2.4412143e-06,0,0,77628.0
25877,2002-07-23 21:33:51,4.0290022e-08,2.4109286e-06,0,0,77631.0
25878,2002-07-23 21:33:54,3.683515e-08,2.4869714e-06,0,0,77634.0
25879,2002-07-23 21:33:57,4.233221e-08,2.4727285e-06,0,0,77637.0
25880,2002-07-23 21:34:00,4.2543526e-08,2.4044857e-06,0,0,77640.0
25881,2002-07-23 21:34:03,4.049821e-08,2.4533856e-06,0,0,77643.0
25882,2002-07-23 21:34:06,3.83768e-08,2.449943e-06,0,0,77646.0
25883,2002-07-23 21:34:09,4.2693905e-08,2.4831143e-06,0,0,77649.0
25884,2002-07-23 21:34:12,4.0346848e-08,2.4183857e-06,0,0,77652.0
25885,2002-07-23 21:34:15,4.3205976e-08,2.4663e-06,0,0,77655.0
25886,2002-07-23 21:34:18,4.3772232e-08,2.5055e-06,0,0,77658.0
25887,2002-07-23 21:34:21,4.3288985e-08,2.4422573e-06,0,0,77661.0
25888,2002-07-23 21:34:24,4.156732e-08,2.4366714e-06,0,0,77664.0
25889,2002-07-23 21:34:27,4.2625878e-08,2.4870715e-06,0,0,77667.0
25890,2002-07-23 21:34:30,4.441722e-08,2.4870715e-06,0,0,77670.0
25891,2002-07-23 21:34:33,4.42064e-08,2.5135714e-06,0,0,77673.0
25892,2002-07-23 21:34:36,4.5112444e-08,2.5910858e-06,0,0,77676.0
25893,2002-07-23 21:34:39,4.645974e-08,2.5720715e-06,0,0,77679.0
25894,2002-07-23 21:34:42,4.4310493e-08,2.5078714e-06,0,0,77682.0
25895,2002-07-23 21:34:45,4.7348657e-08,2.4545857e-06,0,0,77685.0
25896,2002-07-23 21:34:48,4.6354657e-08,2.4870142e-06,0,0,77688.0
25897,2002-07-23 21:34:51,4.6626752e-08,2.5395716e-06,0,0,77691.0
25898,2002-07-23 21:34:54,4.7794682e-08,2.5341285e-06,0,0,77694.0
25899,2002-07-23 21:34:57,5.2130726e-08,2.5295858e-06,0,0,77697.0
25900,2002-07-23 21:35:00,5.1339974e-08,2.5309428e-06,0,0,77700.0
25901,2002-07-23 21:35:03,5.178633e-08,2.5699571e-06,0,0,77703.0
25902,2002-07-23 21:35:06,5.267903e-08,2.6093714e-06,0,0,77706.0
25903,2002-07-23 21:35:09,5.224388e-08,2.5387858e-06,0,0,77709.0
25904,2002-07-23 21:35:12,5.716447e-08,2.6364e-06,0,0,77712.0
25905,2002-07-23 21:35:15,5.689089e-08,2.5690572e-06,0,0,77715.0
25906,2002-07-23 21:35:18,5.9822e-08,2.6317427e-06,0,0,77718.0
25907,2002-07-23 21:35:21,6.01374e-08,2.5982715e-06,0,0,77721.0
25908,2002-07-23 21:35:24,6.356593e-08,2.5863e-06,0,0,77724.0
25909,2002-07-23 21:35:27,6.1950985e-08,2.6589144e-06,0,0,77727.0
25910,2002-07-23 21:35:30,6.44336e-08,2.6432858e-06,0,0,77730.0
25911,2002-07-23 21:35:33,6.6555664e-08,2.5910144e-06,0,0,77733.0
25912,2002-07-23 21:35:36,7.013407e-08,2.6110285e-06,0,0,77736.0
25913,2002-07-23 21:35:39,6.993214e-08,2.6319858e-06,0,0,77739.0
25914,2002-07-23 21:35:42,7.425599e-08,2.7100143e-06,0,0,77742.0
25915,2002-07-23 21:35:45,7.90911e-08,2.6190285e-06,0,0,77745.0
25916,2002-07-23 21:35:48,7.9189434e-08,2.6644573e-06,0,0,77748.0
25917,2002-07-23 21:35:51,8.141296e-08,2.625657e-06,0,0,77751.0
25918,2002-07-23 21:35:54,8.200804e-08,2.7169572e-06,0,0,77754.0
25919,2002-07-23 21:35:57,8.206404e-08,2.7842716e-06,0,0,77757.0
25920,2002-07-23 21:36:00,8.261877e-08,2.6739428e-06,0,0,77760.0
25921,2002-07-23 21:36:03,8.516282e-08,2.7556716e-06,0,0,77763.0
25922,2002-07-23 21:36:06,8.6385434e-08,2.7077858e-06,0,0,77766.0
25923,2002-07-23 21:36:09,8.838907e-08,2.7058716e-06,0,0,77769.0
25924,2002-07-23 21:36:12,8.727007e-08,2.7290714e-06,0,0,77772.0
25925,2002-07-23 21:36:15,8.778395e-08,2.7603714e-06,0,0,77775.0
25926,2002-07-23 21:36:18,8.829157e-08,2.7794856e-06,0,0,77778.0
25927,2002-07-23 21:36:21,8.8844e-08,2.727057e-06,0,0,77781.0
25928,2002-07-23 21:36:24,8.965764e-08,2.7986857e-06,0,0,77784.0
25929,2002-07-23 21:36:27,8.961185e-08,2.723957e-06,0,0,77787.0
25930,2002-07-23 21:36:30,8.83283e-08,2.7529713e-06,0,0,77790.0
25931,2002-07-23 21:36:33,9.041595e-08,2.7314e-06,0,0,77793.0
25932,2002-07-23 21:36:36,8.8859814e-08,2.779643e-06,0,0,77796.0
25933,2002-07-23 21:36:39,8.92635e-08,2.7990284e-06,0,0,77799.0
25934,2002-07-23 21:36:42,8.84828e-08,2.7503856e-06,0,0,77802.0
25935,2002-07-23 21:36:45,9.0933945e-08,2.779143e-06,0,0,77805.0
25936,2002-07-23 21:36:48,8.8839876e-08,2.7803e-06,0,0,77808.0
25937,2002-07-23 21:36:51,9.034249e-08,2.7810856e-06,0,0,77811.0
25938,2002-07-23 21:36:54,8.9357215e-08,2.7812e-06,0,0,77814.0
25939,2002-07-23 21:36:57,8.842597e-08,2.798543e-06,0,0,77817.0
25940,2002-07-23 21:37:00,8.7821995e-08,2.7657e-06,0,0,77820.0
25941,2002-07-23 21:37:03,8.771626e-08,2.8684287e-06,0,0,77823.0
25942,2002-07-23 21:37:06,8.7787576e-08,2.7990714e-06,0,0,77826.0
25943,2002-07-23 21:37:09,8.567358e-08,2.8647003e-06,0,0,77829.0
25944,2002-07-23 21:37:12,8.726973e-08,2.8337286e-06,0,0,77832.0
25945,2002-07-23 21:37:15,8.608039e-08,2.8366571e-06,0,0,77835.0
25946,2002-07-23 21:37:18,8.4570374e-08,2.7814856e-06,0,0,77838.0
25947,2002-07-23 21:37:21,8.6756515e-08,2.7476287e-06,0,0,77841.0
25948,2002-07-23 21:37:24,8.428741e-08,2.7480428e-06,0,0,77844.0
25949,2002-07-23 21:37:27,8.523117e-08,2.8194145e-06,0,0,77847.0
25950,2002-07-23 21:37:30,8.38287e-08,2.7880287e-06,0,0,77850.0
25951,2002-07-23 21:37:33,8.569614e-08,2.7643143e-06,0,0,77853.0
25952,2002-07-23 21:37:36,8.090188e-08,2.801543e-06,0,0,77856.0
25953,2002-07-23 21:37:39,8.2450605e-08,2.7831143e-06,0,0,77859.0
25954,2002-07-23 21:37:42,8.261202e-08,2.7978142e-06,0,0,77862.0
25955,2002-07-23 21:37:45,8.203044e-08,2.7869858e-06,0,0,77865.0
25956,2002-07-23 21:37:48,8.1408025e-08,2.8413288e-06,0,0,77868.0
25957,2002-07-23 21:37:51,8.16228e-08,2.7989572e-06,0,0,77871.0
25958,2002-07-23 21:37:54,8.2423924e-08,2.8336285e-06,0,0,77874.0
25959,2002-07-23 21:37:57,8.029082e-08,2.767243e-06,0,0,77877.0
25960,2002-07-23 21:38:00,8.193294e-08,2.7657143e-06,0,0,77880.0
25961,2002-07-23 21:38:03,8.170202e-08,2.7874999e-06,0,0,77883.0
25962,2002-07-23 21:38:06,8.1290416e-08,2.7825572e-06,0,0,77886.0
25963,2002-07-23 21:38:09,7.9547505e-08,2.7997855e-06,0,0,77889.0
25964,2002-07-23 21:38:12,7.858661e-08,2.8013428e-06,0,0,77892.0
25965,2002-07-23 21:38:15,7.992617e-08,2.8336715e-06,0,0,77895.0
25966,2002-07-23 21:38:18,7.917971e-08,2.7806145e-06,0,0,77898.0
25967,2002-07-23 21:38:21,7.982059e-08,2.7467572e-06,0,0,77901.0
25968,2002-07-23 21:38:24,8.178009e-08,2.7307144e-06,0,0,77904.0
25969,2002-07-23 21:38:27,7.940421e-08,2.8045572e-06,0,0,77907.0
25970,2002-07-23 21:38:30,7.952148e-08,2.8593142e-06,0,0,77910.0
25971,2002-07-23 21:38:33,7.936649e-08,2.7930573e-06,0,0,77913.0
25972,2002-07-23 21:38:36,8.191992e-08,2.7942e-06,0,0,77916.0
25973,2002-07-23 21:38:39,7.931477e-08,2.8361144e-06,0,0,77919.0
25974,2002-07-23 21:38:42,8.088558e-08,2.7643287e-06,0,0,77922.0
25975,2002-07-23 21:38:45,7.782254e-08,2.8524285e-06,0,0,77925.0
25976,2002-07-23 21:38:48,7.873171e-08,2.8042284e-06,0,0,77928.0
25977,2002-07-23 21:38:51,8.015955e-08,2.7810572e-06,0,0,77931.0
25978,2002-07-23 21:38:54,7.94691e-08,2.8066572e-06,0,0,77934.0
25979,2002-07-23 21:38:57,8.0699955e-08,2.7808715e-06,0,0,77937.0
25980,2002-07-23 21:39:00,7.895983e-08,2.7830285e-06,0,0,77940.0
25981,2002-07-23 21:39:03,7.8755924e-08,2.7991e-06,0,0,77943.0
25982,2002-07-23 21:39:06,7.931345e-08,2.8337142e-06,0,0,77946.0
25983,2002-07-23 21:39:09,7.9440774e-08,2.7858146e-06,0,0,77949.0
25984,2002-07-23 21:39:12,8.0692374e-08,2.7247286e-06,0,0,77952.0
25985,2002-07-23 21:39:15,7.757432e-08,2.7990714e-06,0,0,77955.0
25986,2002-07-23 21:39:18,7.901583e-08,2.7769859e-06,0,0,77958.0
25987,2002-07-23 21:39:21,7.6164774e-08,2.8000143e-06,0,0,77961.0
25988,2002-07-23 21:39:24,7.87612e-08,2.7648714e-06,0,0,77964.0
25989,2002-07-23 21:39:27,7.7601e-08,2.8542715e-06,0,0,77967.0
25990,2002-07-23 21:39:30,7.6522845e-08,2.8426573e-06,0,0,77970.0
25991,2002-07-23 21:39:33,7.662299e-08,2.852343e-06,0,0,77973.0
25992,2002-07-23 21:39:36,7.8232816e-08,2.839843e-06,0,0,77976.0
25993,2002-07-23 21:39:39,7.5146396e-08,2.7278572e-06,0,0,77979.0
25994,2002-07-23 21:39:42,7.701054e-08,2.7612857e-06,0,0,77982.0
25995,2002-07-23 21:39:45,7.558715e-08,2.8152429e-06,0,0,77985.0
25996,2002-07-23 21:39:48,7.552984e-08,2.7765143e-06,0,0,77988.0
25997,2002-07-23 21:39:51,7.540153e-08,2.776657e-06,0,0,77991.0
25998,2002-07-23 21:39:54,7.6319594e-08,2.7945287e-06,0,0,77994.0
25999,2002-07-23 21:39:57,7.634958e-08,2.716186e-06,0,0,77997.0
26000,2002-07-23 21:40:00,7.4125715e-08,2.7748858e-06,0,0,78000.0
26001,2002-07-23 21:40:03,7.255244e-08,2.7823714e-06,0,0,78003.0
26002,2002-07-23 21:40:06,7.184651e-08,2.6423145e-06,0,0,78006.0
26003,2002-07-23 21:40:09,7.1798915e-08,2.7447002e-06,0,0,78009.0
26004,2002-07-23 21:40:12,7.046019e-08,2.7352287e-06,0,0,78012.0
26005,2002-07-23 21:40:15,7.037256e-08,2.7740716e-06,0,0,78015.0
26006,2002-07-23 21:40:18,7.123348e-08,2.7373e-06,0,0,78018.0
26007,2002-07-23 21:40:21,6.96136e-08,2.7317856e-06,0,0,78021.0
26008,2002-07-23 21:40:24,7.08008e-08,2.7501142e-06,0,0,78024.0
26009,2002-07-23 21:40:27,6.978505e-08,2.7651572e-06,0,0,78027.0
26010,2002-07-23 21:40:30,6.922785e-08,2.7117e-06,0,0,78030.0
26011,2002-07-23 21:40:33,7.024904e-08,2.7142714e-06,0,0,78033.0
26012,2002-07-23 21:40:36,6.949731e-08,2.725457e-06,0,0,78036.0
26013,2002-07-23 21:40:39,6.804494e-08,2.7158571e-06,0,0,78039.0
26014,2002-07-23 21:40:42,6.867494e-08,2.7502285e-06,0,0,78042.0
26015,2002-07-23 21:40:45,6.879484e-08,2.6963e-06,0,0,78045.0
26016,2002-07-23 21:40:48,6.652256e-08,2.693086e-06,0,0,78048.0
26017,2002-07-23 21:40:51,6.6484844e-08,2.6602856e-06,0,0,78051.0
26018,2002-07-23 21:40:54,6.753879e-08,2.6578857e-06,0,0,78054.0
26019,2002-07-23 21:40:57,6.7298984e-08,2.6745713e-06,0,0,78057.0
26020,2002-07-23 21:41:00,6.7342796e-08,2.7363571e-06,0,0,78060.0
26021,2002-07-23 21:41:03,6.442701e-08,2.690443e-06,0,0,78063.0
26022,2002-07-23 21:41:06,6.489428e-08,2.735243e-06,0,0,78066.0
26023,2002-07-23 21:41:09,6.776642e-08,2.7318856e-06,0,0,78069.0
26024,2002-07-23 21:41:12,6.594082e-08,2.6963571e-06,0,0,78072.0
26025,2002-07-23 21:41:15,6.395134e-08,2.6380428e-06,0,0,78075.0
26026,2002-07-23 21:41:18,6.461099e-08,2.6440143e-06,0,0,78078.0
26027,2002-07-23 21:41:21,6.3573175e-08,2.7155286e-06,0,0,78081.0
26028,2002-07-23 21:41:24,6.436277e-08,2.6742428e-06,0,0,78084.0
26029,2002-07-23 21:41:27,6.424863e-08,2.7101714e-06,0,0,78087.0
26030,2002-07-23 21:41:30,6.3913454e-08,2.6727857e-06,0,0,78090.0
26031,2002-07-23 21:41:33,6.233294e-08,2.6765142e-06,0,0,78093.0
26032,2002-07-23 21:41:36,6.231021e-08,2.7108715e-06,0,0,78096.0
26033,2002-07-23 21:41:39,6.315317e-08,2.6275573e-06,0,0,78099.0
26034,2002-07-23 21:41:42,5.9155106e-08,2.695043e-06,0,0,78102.0
26035,2002-07-23 21:41:45,6.033473e-08,2.6515143e-06,0,0,78105.0
26036,2002-07-23 21:41:48,6.105565e-08,2.6107857e-06,0,0,78108.0
26037,2002-07-23 21:41:51,5.9128585e-08,2.7290428e-06,0,0,78111.0
26038,2002-07-23 21:41:54,5.967623e-08,2.6776286e-06,0,0,78114.0
26039,2002-07-23 21:41:57,6.056251e-08,2.6726143e-06,0,0,78117.0
26040,2002-07-23 21:42:00,5.894774e-08,2.6421858e-06,0,0,78120.0
26041,2002-07-23 21:42:03,5.781407e-08,2.6951e-06,0,0,78123.0
26042,2002-07-23 21:42:06,5.9237127e-08,2.660443e-06,0,0,78126.0
26043,2002-07-23 21:42:09,5.8923856e-08,2.7247856e-06,0,0,78129.0
26044,2002-07-23 21:42:12,5.9078843e-08,2.7120857e-06,0,0,78132.0
26045,2002-07-23 21:42:15,5.860268e-08,2.6258429e-06,0,0,78135.0
26046,2002-07-23 21:42:18,5.8511265e-08,2.6030143e-06,0,0,78138.0
26047,2002-07-23 21:42:21,5.7618067e-08,2.6487428e-06,0,0,78141.0
26048,2002-07-23 21:42:24,5.6363668e-08,2.5971715e-06,0,0,78144.0
26049,2002-07-23 21:42:27,5.5988796e-08,2.6132857e-06,0,0,78147.0
26050,2002-07-23 21:42:30,5.82372e-08,2.5788856e-06,0,0,78150.0
26051,2002-07-23 21:42:33,5.569595e-08,2.5602715e-06,0,0,78153.0
26052,2002-07-23 21:42:36,5.595997e-08,2.626e-06,0,0,78156.0
26053,2002-07-23 21:42:39,5.7531437e-08,2.6273715e-06,0,0,78159.0
26054,2002-07-23 21:42:42,5.660282e-08,2.6141145e-06,0,0,78162.0
26055,2002-07-23 21:42:45,5.3529245e-08,2.6048858e-06,0,0,78165.0
26056,2002-07-23 21:42:48,5.4659623e-08,2.6713858e-06,0,0,78168.0
26057,2002-07-23 21:42:51,5.372343e-08,2.5818429e-06,0,0,78171.0
26058,2002-07-23 21:42:54,5.4021548e-08,2.5702143e-06,0,0,78174.0
26059,2002-07-23 21:42:57,5.5367032e-08,2.6098858e-06,0,0,78177.0
26060,2002-07-23 21:43:00,5.274887e-08,2.5747856e-06,0,0,78180.0
26061,2002-07-23 21:43:03,5.493254e-08,2.6078287e-06,0,0,78183.0
26062,2002-07-23 21:43:06,5.4603127e-08,2.6119858e-06,0,0,78186.0
26063,2002-07-23 21:43:09,5.3450023e-08,2.5496e-06,0,0,78189.0
26064,2002-07-23 21:43:12,5.288887e-08,2.5218571e-06,0,0,78192.0
26065,2002-07-23 21:43:15,5.1085337e-08,2.6305572e-06,0,0,78195.0
